Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-G,Realtime,1.1809629756E10,855815.5314043064,784894.0,0.0903581010993923
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-G,Realtime,2.223941232E9,253619.19893793092,177459.0,0.42917067569371475
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-G,Realtime,3.908761308E9,425911.3435693899,300898.0,0.4154675124772843
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-G,Realtime,1.1187378708E10,815901.8290829296,776485.0,0.05076315586641036
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-G,Realtime,1.1643214412E10,1313415.0726489557,921393.0,0.42546673639690746
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,1.4091675276E10,1883416.8350149735,1080698.0,0.7427781258177341
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,1.1809629756E10,1021100.5636270982,784894.0,0.3009407176346083
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,2.223941232E9,300681.3558445319,177459.0,0.6943708453475558
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,3.908761308E9,506797.8059965794,300898.0,0.6842843953651384
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,1.1187378708E10,973351.0237249383,776485.0,0.2535348702485409
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineP,Realtime,1.1643214412E10,1568535.812252667,921393.0,0.7023526467562343
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,1.4091675276E10,1883416.8350149735,1080698.0,0.7427781258177341
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,1.1809629756E10,1021100.5636270982,784894.0,0.3009407176346083
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,2.223941232E9,300681.3558445319,177459.0,0.6943708453475558
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,3.908761308E9,506797.8059965794,300898.0,0.6842843953651384
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,1.1187378708E10,973351.0237249383,776485.0,0.2535348702485409
c2,ATACSEQ-1,MERGED_LIB_BAM,OnlineM,Realtime,1.1643214412E10,1568535.812252667,921393.0,0.7023526467562343
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,1.4091675276E10,2643201.145796328,1080698.0,1.4458277389208898
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,1.1809629756E10,1433020.099202291,784894.0,0.8257498454597577
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,2.223941232E9,421978.44338666624,177459.0,1.3778926027232559
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,3.908761308E9,711243.7972269554,300898.0,1.3637372040590348
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,1.1187378708E10,1366008.0409928649,776485.0,0.759220127874801
c2,ATACSEQ-1,MERGED_LIB_BAM,Naive,Realtime,1.1643214412E10,2201294.784611959,921393.0,1.3890943219798273
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,1.4091675276E10,1570354.5626295605,1080698.0,0.45309287389220715
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,1.1809629756E10,852412.8129281122,784894.0,0.0860228424833318
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,2.223941232E9,252610.81021106642,177459.0,0.4234882998949978
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,3.908761308E9,424217.92209618277,300898.0,0.4098396203902411
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,1.1187378708E10,812657.8072970368,776485.0,0.046585326563986104
c2,ATACSEQ-1,MERGED_LIB_BAM,Lotaru-A,Realtime,1.1643214412E10,1308192.940576544,921393.0,0.41979908744319094
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,1.4091675276E10,1080698.0,1080698.0,0.0
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,1.1809629756E10,784894.0,784894.0,0.0
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,2.223941232E9,177459.0,177459.0,0.0
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,3.908761308E9,300898.0,300898.0,0.0
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,1.1187378708E10,776485.0,776485.0,0.0
c2,ATACSEQ-1,MERGED_LIB_BAM,Perfect,Realtime,1.1643214412E10,921393.0,921393.0,0.0
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,1.7027257018E10,1289.0,1391.0,0.07332854061826025
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,2.2500260922E10,1289.0,1407.0,0.08386638237384506
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,6.273818718E9,1289.0,1607.0,0.19788425637834475
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,6.761426956E9,1289.0,1555.0,0.17106109324758842
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,1.1897958606E10,1289.0,1312.0,0.01753048780487805
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,8.88579781E9,1289.0,1325.0,0.027169811320754716
c2,METHYLSEQ-0,bismark_report,Lotaru-G,Realtime,1.10641579976E11,1289.0,1293.0,0.0030935808197989174
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,1.7027257018E10,1264.761267360865,1391.0,0.09075394150908334
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,2.2500260922E10,1264.761267360865,1407.0,0.10109362660919327
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,6.273818718E9,1264.761267360865,1607.0,0.2129674751954791
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,6.761426956E9,1264.761267360865,1555.0,0.1866487026618231
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,1.1897958606E10,1264.761267360865,1312.0,0.036005131584706494
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,8.88579781E9,1264.761267360865,1325.0,0.04546319444463013
c2,METHYLSEQ-0,bismark_report,OnlineP,Realtime,1.10641579976E11,1264.761267360865,1293.0,0.021839700416964366
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,1.7027257018E10,1289.0,1391.0,0.07332854061826025
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,2.2500260922E10,1289.0,1407.0,0.08386638237384506
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,6.273818718E9,1289.0,1607.0,0.19788425637834475
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,6.761426956E9,1289.0,1555.0,0.17106109324758842
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,1.1897958606E10,1289.0,1312.0,0.01753048780487805
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,8.88579781E9,1289.0,1325.0,0.027169811320754716
c2,METHYLSEQ-0,bismark_report,OnlineM,Realtime,1.10641579976E11,1289.0,1293.0,0.0030935808197989174
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,1.7027257018E10,1547.7072102963723,1391.0,0.11265795132737046
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,2.2500260922E10,1518.158924693216,1407.0,0.07900421086937884
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,6.273818718E9,1421.0957528970932,1607.0,0.11568403677841117
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,6.761426956E9,1441.2997088650632,1555.0,0.07311915828613301
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,1.1897958606E10,1444.667034859725,1312.0,0.10111816681381473
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,8.88579781E9,1430.692631981879,1325.0,0.07976802413726718
c2,METHYLSEQ-0,bismark_report,Naive,Realtime,1.10641579976E11,968.4429560646976,1293.0,0.2510108615122215
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,1.7027257018E10,1289.0,1391.0,0.07332854061826025
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,2.2500260922E10,1289.0,1407.0,0.08386638237384506
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,6.273818718E9,1289.0,1607.0,0.19788425637834475
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,6.761426956E9,1289.0,1555.0,0.17106109324758842
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,1.1897958606E10,1289.0,1312.0,0.01753048780487805
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,8.88579781E9,1289.0,1325.0,0.027169811320754716
c2,METHYLSEQ-0,bismark_report,Lotaru-A,Realtime,1.10641579976E11,1289.0,1293.0,0.0030935808197989174
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,1.7027257018E10,1391.0,1391.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,2.2500260922E10,1407.0,1407.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,6.273818718E9,1607.0,1607.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,6.761426956E9,1555.0,1555.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,1.1897958606E10,1312.0,1312.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,8.88579781E9,1325.0,1325.0,0.0
c2,METHYLSEQ-0,bismark_report,Perfect,Realtime,1.10641579976E11,1293.0,1293.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,1.7027257018E10,957.0296450201355,845.0,0.13257946156229053
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,2.2500260922E10,801.4802965439205,769.0,0.04223705662408392
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,6.273818718E9,193.9535181271532,420.0,0.5382059092210638
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,6.761426956E9,286.886339974672,317.0,0.09499577295056148
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,8.88579781E9,234.9203778347553,180.0,0.305113210193085
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,1.1897958606E10,330.9675878322399,438.0,0.24436623782593636
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-G,Realtime,1.10641579976E11,92.30673723280263,225.0,0.5897478345208772
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,1.7027257018E10,1445.0718306831689,845.0,0.7101441783232767
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,2.2500260922E10,1185.1560698570493,769.0,0.5411652403862799
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,6.273818718E9,324.5738844482068,420.0,0.22720503702807907
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,6.761426956E9,325.2933893032948,317.0,0.02616211136686062
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,8.88579781E9,238.46067210141388,180.0,0.3247815116745215
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,1.1897958606E10,398.95111392184697,438.0,0.08915270794098866
c2,METHYLSEQ-0,bismark_deduplicate,OnlineP,Realtime,1.10641579976E11,10.414083808579221,225.0,0.9537151830729812
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,1.7027257018E10,1445.0718306831689,845.0,0.7101441783232767
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,2.2500260922E10,1185.1560698570493,769.0,0.5411652403862799
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,6.273818718E9,324.5738844482068,420.0,0.22720503702807907
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,6.761426956E9,325.2933893032948,317.0,0.02616211136686062
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,8.88579781E9,238.46067210141388,180.0,0.3247815116745215
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,1.1897958606E10,398.95111392184697,438.0,0.08915270794098866
c2,METHYLSEQ-0,bismark_deduplicate,OnlineM,Realtime,1.10641579976E11,10.414083808579221,225.0,0.9537151830729812
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,1.7027257018E10,20566.730830955115,845.0,23.339326427165815
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,2.2500260922E10,16867.525450204925,769.0,20.934363394284688
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,6.273818718E9,2419.593975699991,420.0,4.760938037380931
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,6.761426956E9,4629.680986672548,317.0,13.604671882247786
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,8.88579781E9,3393.849601621433,180.0,17.854720009007963
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,1.1897958606E10,5678.0016055404685,438.0,11.963473985252211
c2,METHYLSEQ-0,bismark_deduplicate,Naive,Realtime,1.10641579976E11,2.275468814921296,225.0,0.9898868052670166
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,1.7027257018E10,540.7103317515058,845.0,0.36010611627040734
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,2.2500260922E10,452.8268056183784,769.0,0.4111484972452817
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,6.273818718E9,109.58142381127412,420.0,0.7390918480683949
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,6.761426956E9,162.08735943536678,317.0,0.48868340872124044
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,8.88579781E9,132.7272107976834,180.0,0.2626266066795367
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,1.1897958606E10,186.9927385708108,438.0,0.5730759393360484
c2,METHYLSEQ-0,bismark_deduplicate,Lotaru-A,Realtime,1.10641579976E11,52.152205286177605,225.0,0.7682124209503217
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,1.7027257018E10,845.0,845.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,2.2500260922E10,769.0,769.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,6.273818718E9,420.0,420.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,6.761426956E9,317.0,317.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,8.88579781E9,180.0,180.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,1.1897958606E10,438.0,438.0,0.0
c2,METHYLSEQ-0,bismark_deduplicate,Perfect,Realtime,1.10641579976E11,225.0,225.0,0.0
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,1.7027257018E10,1760997.77222261,1227135.0,0.4350481179516597
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,2.2500260922E10,2331311.6490052054,1855418.0,0.25648864514907443
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,6.273818718E9,650129.9510022583,643820.0,0.00980079991652689
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,6.761426956E9,700457.3392341329,729609.0,0.03995518252360798
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,8.88579781E9,920485.8890629505,986921.0,0.06731553076391068
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,1.1897958606E10,1231862.2454193765,1143742.0,0.07704556221540919
c2,METHYLSEQ-0,bismark_align,Lotaru-G,Realtime,1.10641579976E11,1.1392511086195732E7,7385288.0,0.5425953715272487
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,1.7027257018E10,2092453.5504362802,1227135.0,0.7051535083232735
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,2.2500260922E10,2771688.720875408,1855418.0,0.49383520094954775
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,6.273818718E9,769426.837253956,643820.0,0.1950962027491473
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,6.761426956E9,829365.9927174026,729609.0,0.13672664772145443
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,8.88579781E9,1091416.6557445247,986921.0,0.10588046636410074
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,1.1897958606E10,1462261.169775342,1143742.0,0.27848865371328685
c2,METHYLSEQ-0,bismark_align,OnlineP,Realtime,1.10641579976E11,1.3563439710390965E7,7385288.0,0.8365485151548544
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,1.7027257018E10,2092453.5504362802,1227135.0,0.7051535083232735
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,2.2500260922E10,2771688.720875408,1855418.0,0.49383520094954775
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,6.273818718E9,769426.837253956,643820.0,0.1950962027491473
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,6.761426956E9,829365.9927174026,729609.0,0.13672664772145443
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,8.88579781E9,1091416.6557445247,986921.0,0.10588046636410074
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,1.1897958606E10,1462261.169775342,1143742.0,0.27848865371328685
c2,METHYLSEQ-0,bismark_align,OnlineM,Realtime,1.10641579976E11,1.3563439710390965E7,7385288.0,0.8365485151548544
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,1.7027257018E10,3222709.196240071,1227135.0,1.6262059156002162
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,2.2500260922E10,4268838.717121175,1855418.0,1.30074232174161
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,6.273818718E9,1185038.943270797,643820.0,0.8406370464893866
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,6.761426956E9,1277354.7165345033,729609.0,0.7507387059843057
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,8.88579781E9,1680954.156742976,986921.0,0.7032307112149565
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,1.1897958606E10,2252113.323211981,1143742.0,0.9690746018000397
c2,METHYLSEQ-0,bismark_align,Naive,Realtime,1.10641579976E11,2.0889840961206E7,7385288.0,1.8285749941242644
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,1.7027257018E10,1474592.9010789432,1227135.0,0.20165499401365225
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,2.2500260922E10,1952152.1617184374,1855418.0,0.05213604789779847
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,6.273818718E9,544394.2210765862,643820.0,0.154431019420667
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,6.761426956E9,586536.471672906,729609.0,0.19609479642807867
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,8.88579781E9,770780.0537660096,986921.0,0.21900531677205204
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,1.1897958606E10,1031514.8325883028,1143742.0,0.09812279990740676
c2,METHYLSEQ-0,bismark_align,Lotaru-A,Realtime,1.10641579976E11,9539657.708916036,7385288.0,0.29171099473927575
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,1.7027257018E10,1227135.0,1227135.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,2.2500260922E10,1855418.0,1855418.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,6.273818718E9,643820.0,643820.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,6.761426956E9,729609.0,729609.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,8.88579781E9,986921.0,986921.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,1.1897958606E10,1143742.0,1143742.0,0.0
c2,METHYLSEQ-0,bismark_align,Perfect,Realtime,1.10641579976E11,7385288.0,7385288.0,0.0
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,1.7027257018E10,6775.78932171247,7243.0,0.06450513299565509
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,2.2500260922E10,5980.887938281872,4822.0,0.24033345878927256
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,6.273818718E9,2880.024236988845,4704.0,0.3877499496197183
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,6.761426956E9,3354.856444105309,4617.0,0.27336875804520055
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,1.1897958606E10,3581.1617571316515,2808.0,0.27534250610101546
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,8.88579781E9,3089.4683284380626,2788.0,0.10813067734507267
c2,METHYLSEQ-0,qualimap,Lotaru-G,Realtime,1.10641579976E11,2358.2854309736194,3153.0,0.2520502914768096
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,1.7027257018E10,15824.119162509054,7243.0,1.184746536312171
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,2.2500260922E10,12977.00869138035,4822.0,1.6912087705060865
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,6.273818718E9,6806.8297568819835,4704.0,0.4470301353915781
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,6.761426956E9,3571.311430746329,4617.0,0.2264865863664005
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,1.1897958606E10,4381.8726397435,2808.0,0.5604959543246083
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,8.88579781E9,2620.766748365286,2788.0,0.05998323229365645
c2,METHYLSEQ-0,qualimap,OnlineP,Realtime,1.10641579976E11,241.732437761893,3153.0,0.9233325601770083
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,1.7027257018E10,15824.119162509054,7243.0,1.184746536312171
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,2.2500260922E10,12977.00869138035,4822.0,1.6912087705060865
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,6.273818718E9,6806.8297568819835,4704.0,0.4470301353915781
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,6.761426956E9,3571.311430746329,4617.0,0.2264865863664005
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,1.1897958606E10,4381.8726397435,2808.0,0.5604959543246083
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,8.88579781E9,2620.766748365286,2788.0,0.05998323229365645
c2,METHYLSEQ-0,qualimap,OnlineM,Realtime,1.10641579976E11,241.732437761893,3153.0,0.9233325601770083
c2,METHYLSEQ-0,qualimap,Naive,Realtime,1.7027257018E10,454581.0944698186,7243.0,61.76143786688093
c2,METHYLSEQ-0,qualimap,Naive,Realtime,2.2500260922E10,372791.85990006616,4822.0,76.3106304230747
c2,METHYLSEQ-0,qualimap,Naive,Realtime,6.273818718E9,53736.850157947774,4704.0,10.423650118611347
c2,METHYLSEQ-0,qualimap,Naive,Realtime,6.761426956E9,102593.42982752333,4617.0,21.220799182916036
c2,METHYLSEQ-0,qualimap,Naive,Realtime,1.1897958606E10,125878.50482832926,2808.0,43.82852736051612
c2,METHYLSEQ-0,qualimap,Naive,Realtime,8.88579781E9,75287.03522686946,2788.0,26.003958115806835
c2,METHYLSEQ-0,qualimap,Naive,Realtime,1.10641579976E11,53.94246774516208,3153.0,0.9828917006834247
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,1.7027257018E10,5967.821610465972,7243.0,0.17605666015933008
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,2.2500260922E10,5267.706918436632,4822.0,0.09243196151734381
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,6.273818718E9,2536.600544100735,4704.0,0.46075668705341516
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,6.761426956E9,2954.8121756068213,4617.0,0.36001469014363846
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,1.1897958606E10,3154.132088537724,2808.0,0.12326641329691027
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,8.88579781E9,2721.0698237357688,2788.0,0.024006519463497578
c2,METHYLSEQ-0,qualimap,Lotaru-A,Realtime,1.10641579976E11,2077.0756129493257,3153.0,0.3412383086110607
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,1.7027257018E10,7243.0,7243.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,2.2500260922E10,4822.0,4822.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,6.273818718E9,4704.0,4704.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,6.761426956E9,4617.0,4617.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,1.1897958606E10,2808.0,2808.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,8.88579781E9,2788.0,2788.0,0.0
c2,METHYLSEQ-0,qualimap,Perfect,Realtime,1.10641579976E11,3153.0,3153.0,0.0
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,1.7027257018E10,175981.07145121106,217369.0,0.1904040067755243
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,2.2500260922E10,230820.97896783426,303583.0,0.2396775215745471
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,6.761426956E9,73116.68818811185,101471.0,0.27943266363678443
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,6.273818718E9,68230.81725776402,98432.0,0.30682280906855475
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,1.1897958606E10,124585.11861191136,171531.0,0.27368744651455795
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,8.88579781E9,94403.04266690943,133489.0,0.29280283269101254
c2,METHYLSEQ-0,fastqc,Lotaru-G,Realtime,1.10641579976E11,1114003.5730423396,1633882.0,0.31818602993218625
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,1.7027257018E10,212911.40727819418,217369.0,0.020507030541640346
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,2.2500260922E10,281346.67914892803,303583.0,0.07324626494590267
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,6.761426956E9,84545.90935515042,101471.0,0.1667973179021551
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,6.273818718E9,84781.21130204869,98432.0,0.13868242744180057
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,1.1897958606E10,148773.88106981834,171531.0,0.13267058974868487
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,8.88579781E9,111109.36509131374,133489.0,0.16765152865544172
c2,METHYLSEQ-0,fastqc,OnlineP,Realtime,1.10641579976E11,1383479.116528893,1633882.0,0.15325640619769795
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,1.7027257018E10,212911.40727819418,217369.0,0.020507030541640346
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,2.2500260922E10,281346.67914892803,303583.0,0.07324626494590267
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,6.761426956E9,84545.90935515042,101471.0,0.1667973179021551
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,6.273818718E9,84781.21130204869,98432.0,0.13868242744180057
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,1.1897958606E10,148773.88106981834,171531.0,0.13267058974868487
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,8.88579781E9,111109.36509131374,133489.0,0.16765152865544172
c2,METHYLSEQ-0,fastqc,OnlineM,Realtime,1.10641579976E11,1383479.116528893,1633882.0,0.15325640619769795
c2,METHYLSEQ-0,fastqc,Naive,Realtime,1.7027257018E10,812105.0263744338,217369.0,2.7360664417393177
c2,METHYLSEQ-0,fastqc,Naive,Realtime,2.2500260922E10,1073136.7342476824,303583.0,2.5349039117726697
