Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,8.330435694E9,49072.04886974191,46466.0,0.056085070153271493
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,2.5705994498E10,114988.35935699451,108842.0,0.056470474237835654
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.9100037384E10,80628.2061072865,74581.0,0.08108239507765387
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.4754556884E10,74557.63391646821,69302.0,0.07583668460460324
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.907531498E10,80629.48598558594,73792.0,0.09265890591915031
n2,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.9132169434E10,80743.06946999526,78486.0,0.028757606069811918
n2,EAGER-1,damageprofiler,OnlineP,Realtime,8.330435694E9,28760.979308620295,46466.0,0.38103173699865933
n2,EAGER-1,damageprofiler,OnlineP,Realtime,2.5705994498E10,35532.22213179283,108842.0,0.673543097960412
n2,EAGER-1,damageprofiler,OnlineP,Realtime,1.9100037384E10,32002.58069137541,74581.0,0.5709016949172657
n2,EAGER-1,damageprofiler,OnlineP,Realtime,1.4754556884E10,31378.982099832076,69302.0,0.5472139029200878
n2,EAGER-1,damageprofiler,OnlineP,Realtime,1.907531498E10,32002.712166676964,73792.0,0.5663119014706612
n2,EAGER-1,damageprofiler,OnlineP,Realtime,1.9132169434E10,32014.380012585163,78486.0,0.5921007566625237
n2,EAGER-1,damageprofiler,OnlineM,Realtime,8.330435694E9,28760.979308620295,46466.0,0.38103173699865933
n2,EAGER-1,damageprofiler,OnlineM,Realtime,2.5705994498E10,35532.22213179283,108842.0,0.673543097960412
n2,EAGER-1,damageprofiler,OnlineM,Realtime,1.9100037384E10,32002.58069137541,74581.0,0.5709016949172657
n2,EAGER-1,damageprofiler,OnlineM,Realtime,1.4754556884E10,31378.982099832076,69302.0,0.5472139029200878
n2,EAGER-1,damageprofiler,OnlineM,Realtime,1.907531498E10,32002.712166676964,73792.0,0.5663119014706612
n2,EAGER-1,damageprofiler,OnlineM,Realtime,1.9132169434E10,32014.380012585163,78486.0,0.5921007566625237
n2,EAGER-1,damageprofiler,Naive,Realtime,8.330435694E9,17103.405461763006,46466.0,0.6319156918658158
n2,EAGER-1,damageprofiler,Naive,Realtime,2.5705994498E10,21130.08724620633,108842.0,0.8058645812626897
n2,EAGER-1,damageprofiler,Naive,Realtime,1.9100037384E10,19031.101393106175,74581.0,0.7448264116449742
n2,EAGER-1,damageprofiler,Naive,Realtime,1.4754556884E10,18660.263549161366,69302.0,0.7307398985720274
n2,EAGER-1,damageprofiler,Naive,Realtime,1.907531498E10,19031.179578044404,73792.0,0.7420969810000487
n2,EAGER-1,damageprofiler,Naive,Realtime,1.9132169434E10,19038.11814217645,78486.0,0.7574329416433957
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,8.330435694E9,46199.5944426671,46466.0,0.005733343893016451
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,2.5705994498E10,108257.46408148193,108842.0,0.005370499609691768
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.9100037384E10,75908.59783915116,74581.0,0.01780075138642764
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.4754556884E10,70193.36931883417,69302.0,0.012862100932645108
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.907531498E10,75909.80279919933,73792.0,0.028699625964865152
n2,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.9132169434E10,76016.73762331936,78486.0,0.03146118258900486
n2,EAGER-1,damageprofiler,Perfect,Realtime,8.330435694E9,46466.0,46466.0,0.0
n2,EAGER-1,damageprofiler,Perfect,Realtime,2.5705994498E10,108842.0,108842.0,0.0
n2,EAGER-1,damageprofiler,Perfect,Realtime,1.9100037384E10,74581.0,74581.0,0.0
n2,EAGER-1,damageprofiler,Perfect,Realtime,1.4754556884E10,69302.0,69302.0,0.0
n2,EAGER-1,damageprofiler,Perfect,Realtime,1.907531498E10,73792.0,73792.0,0.0
n2,EAGER-1,damageprofiler,Perfect,Realtime,1.9132169434E10,78486.0,78486.0,0.0
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,8.330435694E9,43397.949226696095,48657.0,0.10808415589337413
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,2.5705994498E10,106679.52835097432,118837.0,0.10230375765986757
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,1.9100037384E10,71302.11226311246,89545.0,0.20372871446633023
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,1.907531498E10,71310.18742502223,82826.0,0.13903620330545685
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,1.4754556884E10,67041.76300954753,77399.0,0.1338161602921545
n2,EAGER-1,markduplicates,Lotaru-G,Realtime,1.9132169434E10,71404.60971396825,79207.0,0.09850632249714983
n2,EAGER-1,markduplicates,OnlineP,Realtime,8.330435694E9,53464.77265636319,48657.0,0.09880947564303569
n2,EAGER-1,markduplicates,OnlineP,Realtime,2.5705994498E10,146425.08908797268,118837.0,0.23215066930310155
n2,EAGER-1,markduplicates,OnlineP,Realtime,1.9100037384E10,94455.84559609866,89545.0,0.0548422089016546
n2,EAGER-1,markduplicates,OnlineP,Realtime,1.907531498E10,94467.70796768926,82826.0,0.1405562017686386
n2,EAGER-1,markduplicates,OnlineP,Realtime,1.4754556884E10,88197.41430849083,77399.0,0.139516199285402
n2,EAGER-1,markduplicates,OnlineP,Realtime,1.9132169434E10,94606.41382775243,79207.0,0.19441985970624354
n2,EAGER-1,markduplicates,OnlineM,Realtime,8.330435694E9,53464.77265636319,48657.0,0.09880947564303569
n2,EAGER-1,markduplicates,OnlineM,Realtime,2.5705994498E10,146425.08908797268,118837.0,0.23215066930310155
n2,EAGER-1,markduplicates,OnlineM,Realtime,1.9100037384E10,94455.84559609866,89545.0,0.0548422089016546
n2,EAGER-1,markduplicates,OnlineM,Realtime,1.907531498E10,94467.70796768926,82826.0,0.1405562017686386
n2,EAGER-1,markduplicates,OnlineM,Realtime,1.4754556884E10,88197.41430849083,77399.0,0.139516199285402
n2,EAGER-1,markduplicates,OnlineM,Realtime,1.9132169434E10,94606.41382775243,79207.0,0.19441985970624354
n2,EAGER-1,markduplicates,Naive,Realtime,8.330435694E9,316998.6635509908,48657.0,5.51496523729352
n2,EAGER-1,markduplicates,Naive,Realtime,2.5705994498E10,868170.8580256681,118837.0,6.305560204529465
n2,EAGER-1,markduplicates,Naive,Realtime,1.9100037384E10,560039.3554648058,89545.0,5.254278356857511
n2,EAGER-1,markduplicates,Naive,Realtime,1.907531498E10,560109.6888030758,82826.0,5.762486282122471
n2,EAGER-1,markduplicates,Naive,Realtime,1.4754556884E10,522932.41091930674,77399.0,5.756319990171795
n2,EAGER-1,markduplicates,Naive,Realtime,1.9132169434E10,560932.0914821132,79207.0,6.081849981467714
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,8.330435694E9,45974.75078433013,48657.0,0.05512565952832833
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,2.5705994498E10,113013.74413122957,118837.0,0.04900204371340937
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,1.9100037384E10,75535.75457147212,89545.0,0.15644922026386598
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,1.907531498E10,75544.30920511173,82826.0,0.08791551921966861
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,1.4754556884E10,71022.44233720722,77399.0,0.082385530340092
n2,EAGER-1,markduplicates,Lotaru-A,Realtime,1.9132169434E10,75644.33792260027,79207.0,0.04497913160957652
n2,EAGER-1,markduplicates,Perfect,Realtime,8.330435694E9,48657.0,48657.0,0.0
n2,EAGER-1,markduplicates,Perfect,Realtime,2.5705994498E10,118837.0,118837.0,0.0
n2,EAGER-1,markduplicates,Perfect,Realtime,1.9100037384E10,89545.0,89545.0,0.0
n2,EAGER-1,markduplicates,Perfect,Realtime,1.907531498E10,82826.0,82826.0,0.0
n2,EAGER-1,markduplicates,Perfect,Realtime,1.4754556884E10,77399.0,77399.0,0.0
n2,EAGER-1,markduplicates,Perfect,Realtime,1.9132169434E10,79207.0,79207.0,0.0
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,8.330435694E9,56154.23406050214,53271.0,0.054123895937792384
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,2.5705994498E10,163006.235519241,152360.0,0.06987552848018501
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.4754556884E10,94689.73693988111,94888.0,0.0020894429234348563
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.9100037384E10,104139.96973557994,104297.0,0.001505606723300349
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.9132169434E10,104247.06384223829,104294.0,4.500369892966919E-4
n2,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.907531498E10,103986.280401819,102366.0,0.015828306291337038
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,8.330435694E9,62969.84716280149,53271.0,0.1820661741435582
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,2.5705994498E10,187025.93385213567,152360.0,0.22752647579506216
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.4754556884E10,106481.67156426812,94888.0,0.12218269501167822
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.9100037384E10,117623.3729805676,104297.0,0.1277733106471672
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.9132169434E10,117749.63553787195,104294.0,0.1290163915265686
n2,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.907531498E10,117442.1752572284,102366.0,0.1472771746207569
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,8.330435694E9,62969.84716280149,53271.0,0.1820661741435582
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,2.5705994498E10,187025.93385213567,152360.0,0.22752647579506216
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.4754556884E10,106481.67156426812,94888.0,0.12218269501167822
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.9100037384E10,117623.3729805676,104297.0,0.1277733106471672
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.9132169434E10,117749.63553787195,104294.0,0.1290163915265686
n2,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.907531498E10,117442.1752572284,102366.0,0.1472771746207569
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,8.330435694E9,180581.25847867693,53271.0,2.38986049592981
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,2.5705994498E10,553219.2273236163,152360.0,2.631000441871989
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.4754556884E10,314970.80032485997,94888.0,2.319395501273712
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.9100037384E10,347927.7455016118,104297.0,2.3359324381488613
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.9132169434E10,348301.227793362,104294.0,2.3396094482267626
n2,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.907531498E10,347391.7660123835,102366.0,2.393624504350893
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,8.330435694E9,62343.40783645857,53271.0,0.1703066928809028
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,2.5705994498E10,180972.35926880682,152360.0,0.18779442943559213
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.4754556884E10,105126.1937187074,94888.0,0.10789766586615175
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.9100037384E10,115618.00661917277,104297.0,0.10854585097531824
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.9132169434E10,115736.90436001078,104294.0,0.10971776286278005
n2,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.907531498E10,115447.37804636652,102366.0,0.1277902628447582
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,8.330435694E9,53271.0,53271.0,0.0
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,2.5705994498E10,152360.0,152360.0,0.0
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.4754556884E10,94888.0,94888.0,0.0
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.9100037384E10,104297.0,104297.0,0.0
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.9132169434E10,104294.0,104294.0,0.0
n2,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.907531498E10,102366.0,102366.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,3.63725223E9,48072.13322995375,56000.0,0.14156904946511153
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,4.352562006E9,56779.408675977254,66000.0,0.13970592915185978
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,3.63725223E9,57999.64749758155,56000.0,0.03570799102824198
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,4.352562006E9,69405.98179504489,66000.0,0.05160578477340746
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,3.63725223E9,57999.64749758155,56000.0,0.03570799102824198
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,4.352562006E9,69405.98179504489,66000.0,0.05160578477340746
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,3.63725223E9,214934.81056261712,56000.0,2.8381216171895916
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,4.352562006E9,257204.34852043647,66000.0,2.897035583642977
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,3.63725223E9,53370.51885160697,56000.0,0.04695502050701842
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,4.352562006E9,63037.4875736975,66000.0,0.04488655191367423
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,3.63725223E9,56000.0,56000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,4.352562006E9,66000.0,66000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,3.63725223E9,1642640.5731525437,2109000.0,0.22112822515289532
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,4.352562006E9,1965642.6841078983,2557000.0,0.23126997101763852
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,3.63725223E9,1831988.8657856795,2109000.0,0.13134714756487456
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,4.352562006E9,2192271.7008365905,2557000.0,0.1426391471112278
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,3.63725223E9,1831988.8657856795,2109000.0,0.13134714756487456
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,4.352562006E9,2192271.7008365905,2557000.0,0.1426391471112278
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,3.63725223E9,1836972.987048792,2109000.0,0.12898388475638126
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,4.352562006E9,2198236.010010475,2557000.0,0.14030660539285303
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,3.63725223E9,1720826.6625159457,2109000.0,0.18405563655004945
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,4.352562006E9,2059202.9656862505,2557000.0,0.19468010727952662
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,3.63725223E9,2109000.0,2109000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,4.352562006E9,2557000.0,2557000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,3.63725223E9,1.1179624128723638E7,9242000.0,0.20965420133343846
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,4.352562006E9,1.3034575143549634E7,8915000.0,0.46209480017382326
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,3.63725223E9,1.237693008035013E7,9242000.0,0.3392047262876142
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,4.352562006E9,1.4467717545974635E7,8915000.0,0.6228510988193645
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,3.63725223E9,1.237693008035013E7,9242000.0,0.3392047262876142
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,4.352562006E9,1.4467717545974635E7,8915000.0,0.6228510988193645
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,3.63725223E9,1.590267494415822E7,9242000.0,0.7206962718197598
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,4.352562006E9,1.8589053006189436E7,8915000.0,1.085143354592197
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,3.63725223E9,1.1342703148752406E7,9242000.0,0.22729962656918484
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,4.352562006E9,1.322471263980409E7,8915000.0,0.483422618037475
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,3.63725223E9,9242000.0,9242000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,4.352562006E9,8915000.0,8915000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,3.63725223E9,318000.0,265000.0,0.2
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,4.352562006E9,318000.0,241000.0,0.31950207468879666
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,3.63725223E9,318000.0,265000.0,0.2
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,4.352562006E9,318000.0,241000.0,0.31950207468879666
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,3.63725223E9,318000.0,265000.0,0.2
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,4.352562006E9,318000.0,241000.0,0.31950207468879666
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,3.63725223E9,304684.06466106,265000.0,0.1497511874002264
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,4.352562006E9,304096.367550831,241000.0,0.261810653737888
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,3.63725223E9,318000.0,265000.0,0.2
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,4.352562006E9,318000.0,241000.0,0.31950207468879666
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,3.63725223E9,265000.0,265000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,4.352562006E9,241000.0,241000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,3.63725223E9,146922.79307715053,430000.0,0.6583190858670918
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,4.352562006E9,162248.40000620732,375000.0,0.5673375999834471
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,3.63725223E9,209981.60169319474,430000.0,0.5116706937367564
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,4.352562006E9,245452.94899207956,375000.0,0.34545880268778784
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,3.63725223E9,209981.60169319474,430000.0,0.5116706937367564
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,4.352562006E9,245452.94899207956,375000.0,0.34545880268778784
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,3.63725223E9,6744543.487808059,430000.0,14.68498485536758
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,4.352562006E9,7883872.088501484,375000.0,20.023658902670626
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,3.63725223E9,155987.85327145943,430000.0,0.6372375505314897
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,4.352562006E9,172259.04220597987,375000.0,0.540642554117387
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,3.63725223E9,430000.0,430000.0,0.0
n2,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,4.352562006E9,375000.0,375000.0,0.0
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,3.63725223E9,47246.869620008125,56000.0,0.15630589964271205
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,4.352562006E9,55821.165120760656,66000.0,0.15422477089756584
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,3.63725223E9,56824.62927485069,56000.0,0.014725522765190882
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,4.352562006E9,67999.88198419509,66000.0,0.03030124218477409
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,3.63725223E9,56824.62927485069,56000.0,0.014725522765190882
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,4.352562006E9,67999.88198419509,66000.0,0.03030124218477409
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,3.63725223E9,175462.53531856756,56000.0,2.133259559260135
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,4.352562006E9,209969.3714955892,66000.0,2.1813541135695336
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,3.63725223E9,52454.29683080628,56000.0,0.06331612802131648
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,4.352562006E9,61973.62890357191,66000.0,0.06100562267315289
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,3.63725223E9,56000.0,56000.0,0.0
n2,BACASS-1,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,4.352562006E9,66000.0,66000.0,0.0
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,3.63725223E9,1672428.6431040743,2109000.0,0.20700396249214117
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,4.352562006E9,2001432.2322312957,2557000.0,0.21727327640543775
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,3.63725223E9,1866858.2531286299,2109000.0,0.11481353573796592
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,4.352562006E9,2233998.5762151023,2557000.0,0.12632046295850516
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,3.63725223E9,1866858.2531286299,2109000.0,0.11481353573796592
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,4.352562006E9,2233998.5762151023,2557000.0,0.12632046295850516
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,3.63725223E9,1855217.6227155128,2109000.0,0.12033303806756152
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,4.352562006E9,2220068.6746140732,2557000.0,0.13176821485566162
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,3.63725223E9,1752032.5792790428,2109000.0,0.1692590899577796
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,4.352562006E9,2096696.0178223858,2557000.0,0.18001720069519525
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,3.63725223E9,2109000.0,2109000.0,0.0
n2,BACASS-1,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,4.352562006E9,2557000.0,2557000.0,0.0
n2,BACASS-1,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,3.63725223E9,8917980.864983406,9242000.0,0.03505941733570592
n2,BACASS-1,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,4.352562006E9,1.0417186800933922E7,8915000.0,0.16850104329040064
n2,BACASS-1,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,3.63725223E9,9998266.122142214,9242000.0,0.08182927095241445
n2,BACASS-1,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,4.352562006E9,1.168723498198421E7,8915000.0,0.31096298171443737
n2,BACASS-1,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,3.63725223E9,9998266.122142214,9242000.0,0.08182927095241445
